"Source:","C:\MyProjects\_HFS700\Mod2Arinc\Mod2ArincProject\Mod2Arinc.kicad_sch"
"Date:","12/11/2023 20:13:35"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","104"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Field4","Sim.Device","Sim.Pins"
"1","2","C1, C2","22p","Device:C","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","","","",""
"2","3","C3, C4, C7","10u","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~","","50V","",""
"3","9","C5, C6, C8, C9, C11, C12, C13, C20, C21","u1","Device:C","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","~","","","",""
"4","1","C10","1u","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~","","50V","",""
"5","4","C14, C15, C16, C17","470p","Device:C","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","","","",""
"6","2","C18, C19","100u","Device:C_Polarized","Capacitor_THT:CP_Radial_D8.0mm_P3.80mm","~","","","",""
"7","2","D1, D2","1N4148","Device:D_Filled","Diode_THT:D_DO-35_SOD27_P10.16mm_Horizontal","~","","","D","1=K 2=A"
"8","1","D3","AMBER","Device:LED_Filled","LED_THT:LED_D5.0mm","~","","","",""
"9","1","D4","GREEN","Device:LED_Filled","LED_THT:LED_D5.0mm","~","","","",""
"10","2","F1, F2","Fuse","Device:Fuse","Fuse:Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open","~","","","",""
"11","2","FID1, FID2","Fiducial","Mechanical:Fiducial","Fiducial:Fiducial_1mm_Mask2mm","~","","","",""
"12","6","H1, H2, H3, H4, H5, H6","3.2","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_TopBottom","~","","","",""
"13","1","J1","514A","Connector:Conn_01x06_Pin","Connector_Phoenix_MC:PhoenixContact_MCV_1,5_6-G-3.81_1x06_P3.81mm_Vertical","~","","","",""
"14","1","J2","SUPPLY","Connector:Conn_01x06_Pin","Connector_Phoenix_MC:PhoenixContact_MCV_1,5_6-G-3.81_1x06_P3.81mm_Vertical","~","","","",""
"15","1","J3","SERIAL","Connector:Conn_01x06_Pin","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","",""
"16","1","J4","TEST","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x05_P2.54mm_Vertical","~","","","",""
"17","1","J5","HFS-700","Connector:Conn_01x06_Pin","Connector_Phoenix_MC:PhoenixContact_MCV_1,5_6-G-3.81_1x06_P3.81mm_Vertical","~","","","",""
"18","1","K1","G5Q-1A","Relay:G5Q-1A","Relay_THT:Relay_SPST_Omron-G5Q-1A","https://www.omron.com/ecb/products/pdf/en-g5q.pdf","","","",""
"19","1","L1","10uH","Device:L_Ferrite","Inductor_THT:L_Radial_D7.5mm_P3.50mm_Fastron_07P","~","","","",""
"20","8","Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8","BS170","Transistor_FET:BS170","Package_TO_SOT_THT:TO-92L_Inline_Wide","https://www.onsemi.com/pub/Collateral/BS170-D.PDF","","","",""
"21","2","Q9, Q11","2N2222A","Device:Q_NPN_EBC","Package_TO_SOT_THT:TO-92L_Inline_Wide","~","","","",""
"22","2","Q10, Q12","2N2907A","Device:Q_PNP_EBC","Package_TO_SOT_THT:TO-92L_Inline_Wide","~","","","",""
"23","6","R2, R25, R26, R36, R37, R74","470","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"24","1","R3","1M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"25","1","R4","82","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"26","8","R5, R6, R10, R11, R33, R34, R35, R73","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"27","2","R7, R13","10","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"28","1","R8","820","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"29","9","R9, R16, R17, R18, R19, R21, R22, R23, R24","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"30","1","R12","3k3","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"31","1","R15","5k6","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"32","2","R20, R77","12k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"33","1","R27","18k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"34","1","R28","4k7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"35","4","R29, R30, R31, R32","36","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"36","3","R71, R72, R75","0","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"37","1","R76","390","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"38","1","R78","270","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","",""
"39","1","TVS1","1.5KE39CA","Diode:1.5KExxCA","Diode_THT:D_DO-201AD_P12.70mm_Horizontal","https://www.vishay.com/docs/88301/15ke.pdf","","","",""
"40","1","U1","R-78B15","Regulator_Linear:L7815","Converter_DCDC:Converter_DCDC_RECOM_R-78B-2.0_THT","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","","","",""
"41","1","U2","LM7805_TO220","Regulator_Linear:LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF","","","",""
"42","1","U3","ATMEGA328P","_Emavec:ATMEGA328P","Package_DIP:DIP-28_W7.62mm_Socket","","","","",""
"43","1","U4","DPBW03F-015","_Emavec:DPBW06F","Converter_DCDC:Converter_DCDC_TRACO_TMR-xxxx_THT","https://www.tracopower.com/products/tmr2.pdf","","","",""
"44","1","U5","TL082","Amplifier_Operational:TL082","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/tl081.pdf","","","",""
"45","1","Y1","16 MHz","Device:Crystal","Crystal:Crystal_HC18-U_Vertical","~","","","",""
